EndTime,country_code,quantity_sum,Load,surplus,CountryLabel
2022-02-03 21:00:00+00:00,PO,2524.0,21387,-18863.0,7
2022-02-03 22:00:00+00:00,PO,2479.0,20184,-17705.0,7
2022-02-03 23:00:00+00:00,PO,2443.0,19138,-16695.0,7
2022-02-04 00:00:00+00:00,PO,2391.0,18522,-16131.0,7
2022-02-04 01:00:00+00:00,PO,2334.0,18236,-15902.0,7
2022-02-04 02:00:00+00:00,PO,2213.0,18147,-15934.0,7
2022-02-04 03:00:00+00:00,PO,2254.0,18550,-16296.0,7
2022-02-04 04:00:00+00:00,PO,2262.0,19392,-17130.0,7
2022-02-04 05:00:00+00:00,PO,2275.0,21790,-19515.0,7
2022-02-04 06:00:00+00:00,PO,2285.0,23559,-21274.0,7
2022-02-04 07:00:00+00:00,PO,2698.0,24577,-21879.0,7
2022-02-04 08:00:00+00:00,PO,3109.0,25012,-21903.0,7
2022-02-04 09:00:00+00:00,PO,3276.0,25063,-21787.0,7
2022-02-04 10:00:00+00:00,PO,3358.0,25334,-21976.0,7
2022-02-04 11:00:00+00:00,PO,3430.0,25387,-21957.0,7
2022-02-04 12:00:00+00:00,PO,3388.0,25451,-22063.0,7
2022-02-04 13:00:00+00:00,PO,3177.0,24979,-21802.0,7
2022-02-04 14:00:00+00:00,PO,3301.0,24632,-21331.0,7
2022-02-04 15:00:00+00:00,PO,3956.0,24561,-20605.0,7
2022-02-04 16:00:00+00:00,PO,4584.0,25046,-20462.0,7
2022-02-04 17:00:00+00:00,PO,4914.0,24701,-19787.0,7
2022-02-04 18:00:00+00:00,PO,5149.0,24336,-19187.0,7
2022-02-04 19:00:00+00:00,PO,5599.0,23527,-17928.0,7
2022-02-04 20:00:00+00:00,PO,5841.0,22127,-16286.0,7
2022-02-04 21:00:00+00:00,PO,5627.0,20790,-15163.0,7
2022-02-04 22:00:00+00:00,PO,5820.0,19568,-13748.0,7
2022-02-04 23:00:00+00:00,PO,5994.0,18519,-12525.0,7
2022-02-05 00:00:00+00:00,PO,6215.0,17863,-11648.0,7
2022-02-05 01:00:00+00:00,PO,6251.0,17424,-11173.0,7
2022-02-05 02:00:00+00:00,PO,6412.0,17281,-10869.0,7
2022-02-05 03:00:00+00:00,PO,6545.0,17333,-10788.0,7
2022-02-05 04:00:00+00:00,PO,6533.0,17569,-11036.0,7
2022-02-05 05:00:00+00:00,PO,6511.0,18432,-11921.0,7
2022-02-05 06:00:00+00:00,PO,6390.0,19186,-12796.0,7
2022-02-05 07:00:00+00:00,PO,6589.0,20376,-13787.0,7
2022-02-05 08:00:00+00:00,PO,6919.0,21161,-14242.0,7
2022-02-05 09:00:00+00:00,PO,7126.0,21645,-14519.0,7
2022-02-05 10:00:00+00:00,PO,7555.0,22005,-14450.0,7
2022-02-05 11:00:00+00:00,PO,7785.0,21985,-14200.0,7
2022-02-05 12:00:00+00:00,PO,7748.0,21489,-13741.0,7
2022-02-05 13:00:00+00:00,PO,7461.0,20949,-13488.0,7
2022-02-05 14:00:00+00:00,PO,6682.0,20775,-14093.0,7
2022-02-05 15:00:00+00:00,PO,6391.0,21098,-14707.0,7
2022-02-05 16:00:00+00:00,PO,6623.0,22011,-15388.0,7
2022-02-05 17:00:00+00:00,PO,6590.0,21843,-15253.0,7
2022-02-05 18:00:00+00:00,PO,6296.0,21606,-15310.0,7
2022-02-05 19:00:00+00:00,PO,5920.0,20904,-14984.0,7
2022-02-05 20:00:00+00:00,PO,5654.0,19682,-14028.0,7
2022-02-05 21:00:00+00:00,PO,5764.0,18739,-12975.0,7
2022-02-05 22:00:00+00:00,PO,5770.0,17616,-11846.0,7
2022-02-05 23:00:00+00:00,PO,5851.0,16618,-10767.0,7
2022-02-06 00:00:00+00:00,PO,5827.0,15966,-10139.0,7
2022-02-06 01:00:00+00:00,PO,6052.0,15627,-9575.0,7
2022-02-06 02:00:00+00:00,PO,6233.0,15433,-9200.0,7
2022-02-06 03:00:00+00:00,PO,6449.0,15507,-9058.0,7
2022-02-06 04:00:00+00:00,PO,6554.0,15661,-9107.0,7
2022-02-06 05:00:00+00:00,PO,6629.0,15966,-9337.0,7
2022-02-06 06:00:00+00:00,PO,6673.0,16145,-9472.0,7
2022-02-06 07:00:00+00:00,PO,6869.0,16928,-10059.0,7
2022-02-06 08:00:00+00:00,PO,7177.0,17826,-10649.0,7
2022-02-06 09:00:00+00:00,PO,7561.0,18498,-10937.0,7
2022-02-06 10:00:00+00:00,PO,7703.0,19191,-11488.0,7
2022-02-06 11:00:00+00:00,PO,7523.0,19429,-11906.0,7
2022-02-06 12:00:00+00:00,PO,7351.0,19638,-12287.0,7
2022-02-06 13:00:00+00:00,PO,6961.0,19361,-12400.0,7
2022-02-06 14:00:00+00:00,PO,6404.0,18928,-12524.0,7
2022-02-06 15:00:00+00:00,PO,6465.0,18993,-12528.0,7
2022-02-06 16:00:00+00:00,PO,6920.0,19829,-12909.0,7
2022-02-06 17:00:00+00:00,PO,7057.0,20031,-12974.0,7
2022-02-06 18:00:00+00:00,PO,6695.0,19993,-13298.0,7
2022-02-06 19:00:00+00:00,PO,6375.0,19560,-13185.0,7
2022-02-06 20:00:00+00:00,PO,6294.0,18620,-12326.0,7
2022-02-06 21:00:00+00:00,PO,6135.0,18148,-12013.0,7
2022-02-06 22:00:00+00:00,PO,5574.0,17109,-11535.0,7
2022-02-06 23:00:00+00:00,PO,5197.0,16336,-11139.0,7
2022-02-07 00:00:00+00:00,PO,4899.0,16141,-11242.0,7
2022-02-07 01:00:00+00:00,PO,4477.0,16065,-11588.0,7
2022-02-07 02:00:00+00:00,PO,4053.0,16077,-12024.0,7
2022-02-07 03:00:00+00:00,PO,4024.0,16428,-12404.0,7
2022-02-07 04:00:00+00:00,PO,4348.0,17558,-13210.0,7
2022-02-07 05:00:00+00:00,PO,4448.0,20580,-16132.0,7
2022-02-07 06:00:00+00:00,PO,4716.0,22653,-17937.0,7
2022-02-07 07:00:00+00:00,PO,5415.0,23967,-18552.0,7
2022-02-07 08:00:00+00:00,PO,5716.0,24305,-18589.0,7
2022-02-07 09:00:00+00:00,PO,6162.0,24387,-18225.0,7
2022-02-07 10:00:00+00:00,PO,6744.0,24818,-18074.0,7
2022-02-07 11:00:00+00:00,PO,7193.0,24852,-17659.0,7
2022-02-07 12:00:00+00:00,PO,7146.0,24765,-17619.0,7
2022-02-07 13:00:00+00:00,PO,6736.0,24290,-17554.0,7
2022-02-07 14:00:00+00:00,PO,6555.0,24178,-17623.0,7
2022-02-07 15:00:00+00:00,PO,6490.0,24213,-17723.0,7
2022-02-07 16:00:00+00:00,PO,6549.0,24903,-18354.0,7
2022-02-07 17:00:00+00:00,PO,6891.0,24707,-17816.0,7
2022-02-07 18:00:00+00:00,PO,6550.0,24518,-17968.0,7
2022-02-07 19:00:00+00:00,PO,6261.0,23788,-17527.0,7
2022-02-07 20:00:00+00:00,PO,6057.0,22343,-16286.0,7
2022-02-07 21:00:00+00:00,PO,5860.0,20932,-15072.0,7
2022-02-07 22:00:00+00:00,PO,5721.0,19596,-13875.0,7
2022-02-07 23:00:00+00:00,PO,5437.0,18696,-13259.0,7
2022-02-08 00:00:00+00:00,PO,4937.0,18092,-13155.0,7
2022-02-08 01:00:00+00:00,PO,4711.0,17865,-13154.0,7
2022-02-08 02:00:00+00:00,PO,4730.0,17761,-13031.0,7
2022-02-08 03:00:00+00:00,PO,4656.0,18250,-13594.0,7
2022-02-08 04:00:00+00:00,PO,4558.0,18813,-14255.0,7
2022-02-08 05:00:00+00:00,PO,4393.0,21214,-16821.0,7
2022-02-08 06:00:00+00:00,PO,4739.0,23148,-18409.0,7
2022-02-08 07:00:00+00:00,PO,5382.0,24263,-18881.0,7
2022-02-08 08:00:00+00:00,PO,6023.0,24593,-18570.0,7
2022-02-08 09:00:00+00:00,PO,6604.0,24290,-17686.0,7
2022-02-08 10:00:00+00:00,PO,7120.0,24673,-17553.0,7
2022-02-08 11:00:00+00:00,PO,7688.0,25095,-17407.0,7
2022-02-08 12:00:00+00:00,PO,7479.0,25134,-17655.0,7
2022-02-08 13:00:00+00:00,PO,7187.0,24936,-17749.0,7
2022-02-08 14:00:00+00:00,PO,7161.0,24666,-17505.0,7
2022-02-08 15:00:00+00:00,PO,6894.0,24417,-17523.0,7
2022-02-08 16:00:00+00:00,PO,6979.0,24936,-17957.0,7
2022-02-08 17:00:00+00:00,PO,7087.0,24585,-17498.0,7
2022-02-08 18:00:00+00:00,PO,7156.0,24452,-17296.0,7
2022-02-08 19:00:00+00:00,PO,7051.0,23790,-16739.0,7
2022-02-08 20:00:00+00:00,PO,6822.0,22273,-15451.0,7
2022-02-08 21:00:00+00:00,PO,6290.0,20853,-14563.0,7
2022-02-08 22:00:00+00:00,PO,6054.0,19709,-13655.0,7
2022-02-08 23:00:00+00:00,PO,5945.0,18709,-12764.0,7
2022-02-09 00:00:00+00:00,PO,5521.0,18178,-12657.0,7
2022-02-09 01:00:00+00:00,PO,5050.0,17690,-12640.0,7
2022-02-09 02:00:00+00:00,PO,4773.0,17836,-13063.0,7
2022-02-09 03:00:00+00:00,PO,4530.0,18237,-13707.0,7
2022-02-09 04:00:00+00:00,PO,4216.0,19109,-14893.0,7
2022-02-09 05:00:00+00:00,PO,4125.0,21567,-17442.0,7
2022-02-09 06:00:00+00:00,PO,4231.0,23034,-18803.0,7
2022-02-09 07:00:00+00:00,PO,4786.0,23878,-19092.0,7
2022-02-09 08:00:00+00:00,PO,5440.0,24353,-18913.0,7
2022-02-09 09:00:00+00:00,PO,5674.0,24425,-18751.0,7
2022-02-09 10:00:00+00:00,PO,6030.0,24648,-18618.0,7
2022-02-09 11:00:00+00:00,PO,6685.0,24840,-18155.0,7
2022-02-09 12:00:00+00:00,PO,6601.0,24988,-18387.0,7
2022-02-09 13:00:00+00:00,PO,6171.0,24619,-18448.0,7
2022-02-09 14:00:00+00:00,PO,6008.0,24252,-18244.0,7
2022-02-09 15:00:00+00:00,PO,5986.0,24184,-18198.0,7
2022-02-09 16:00:00+00:00,PO,6278.0,24774,-18496.0,7
2022-02-09 17:00:00+00:00,PO,6704.0,24543,-17839.0,7
2022-02-09 18:00:00+00:00,PO,6790.0,24407,-17617.0,7
2022-02-09 19:00:00+00:00,PO,6639.0,23711,-17072.0,7
2022-02-09 20:00:00+00:00,PO,6291.0,22273,-15982.0,7
2022-02-09 21:00:00+00:00,PO,5694.0,20705,-15011.0,7
2022-02-09 22:00:00+00:00,PO,5072.0,19356,-14284.0,7
2022-02-09 23:00:00+00:00,PO,4827.0,18380,-13553.0,7
2022-02-10 00:00:00+00:00,PO,4386.0,17846,-13460.0,7
2022-02-10 01:00:00+00:00,PO,3895.0,17472,-13577.0,7
2022-02-10 02:00:00+00:00,PO,3511.0,17611,-14100.0,7
2022-02-10 03:00:00+00:00,PO,3179.0,17993,-14814.0,7
2022-02-10 04:00:00+00:00,PO,2937.0,18723,-15786.0,7
2022-02-10 05:00:00+00:00,PO,2720.0,21123,-18403.0,7
2022-02-10 06:00:00+00:00,PO,2726.0,22609,-19883.0,7
2022-02-10 07:00:00+00:00,PO,2979.0,23620,-20641.0,7
2022-02-10 08:00:00+00:00,PO,3094.0,23939,-20845.0,7
2022-02-10 09:00:00+00:00,PO,3276.0,23822,-20546.0,7
2022-02-10 10:00:00+00:00,PO,3452.0,24099,-20647.0,7
2022-02-10 11:00:00+00:00,PO,3596.0,24275,-20679.0,7
2022-02-10 12:00:00+00:00,PO,3392.0,24158,-20766.0,7
2022-02-10 13:00:00+00:00,PO,3215.0,24052,-20837.0,7
2022-02-10 14:00:00+00:00,PO,2753.0,24042,-21289.0,7
2022-02-10 15:00:00+00:00,PO,3015.0,24133,-21118.0,7
2022-02-10 16:00:00+00:00,PO,3520.0,24624,-21104.0,7
2022-02-10 17:00:00+00:00,PO,3776.0,24591,-20815.0,7
2022-02-10 18:00:00+00:00,PO,3561.0,24515,-20954.0,7
2022-02-10 19:00:00+00:00,PO,3532.0,23847,-20315.0,7
2022-02-10 20:00:00+00:00,PO,3305.0,22387,-19082.0,7
2022-02-10 21:00:00+00:00,PO,3128.0,21014,-17886.0,7
2022-02-10 22:00:00+00:00,PO,2999.0,19741,-16742.0,7
2022-02-10 23:00:00+00:00,PO,2922.0,18710,-15788.0,7
2022-02-11 00:00:00+00:00,PO,2896.0,18046,-15150.0,7
2022-02-11 01:00:00+00:00,PO,2689.0,17755,-15066.0,7
2022-02-11 02:00:00+00:00,PO,2340.0,17822,-15482.0,7
2022-02-11 03:00:00+00:00,PO,1986.0,18189,-16203.0,7
2022-02-11 04:00:00+00:00,PO,1827.0,18960,-17133.0,7
2022-02-11 05:00:00+00:00,PO,1690.0,21250,-19560.0,7
2022-02-11 06:00:00+00:00,PO,1716.0,22983,-21267.0,7
2022-02-11 07:00:00+00:00,PO,1784.0,23960,-22176.0,7
2022-02-11 08:00:00+00:00,PO,2082.0,24549,-22467.0,7
2022-02-11 09:00:00+00:00,PO,2296.0,24644,-22348.0,7
2022-02-11 10:00:00+00:00,PO,2470.0,24919,-22449.0,7
2022-02-11 11:00:00+00:00,PO,2867.0,25269,-22402.0,7
2022-02-11 12:00:00+00:00,PO,3232.0,25254,-22022.0,7
2022-02-11 13:00:00+00:00,PO,3134.0,24823,-21689.0,7
2022-02-11 14:00:00+00:00,PO,2972.0,24343,-21371.0,7
2022-02-11 15:00:00+00:00,PO,3217.0,24216,-20999.0,7
2022-02-11 16:00:00+00:00,PO,4126.0,24867,-20741.0,7
2022-02-11 17:00:00+00:00,PO,4200.0,24540,-20340.0,7
2022-02-11 18:00:00+00:00,PO,4681.0,24412,-19731.0,7
2022-02-11 19:00:00+00:00,PO,4818.0,23678,-18860.0,7
2022-02-11 20:00:00+00:00,PO,4621.0,22094,-17473.0,7
2022-02-11 21:00:00+00:00,PO,4397.0,20575,-16178.0,7
2022-02-11 22:00:00+00:00,PO,3975.0,19458,-15483.0,7
2022-02-11 23:00:00+00:00,PO,3843.0,18600,-14757.0,7
2022-02-12 00:00:00+00:00,PO,3635.0,17996,-14361.0,7
2022-02-12 01:00:00+00:00,PO,3336.0,17568,-14232.0,7
2022-02-12 02:00:00+00:00,PO,3064.0,17570,-14506.0,7
2022-02-12 03:00:00+00:00,PO,2746.0,17710,-14964.0,7
2022-02-12 04:00:00+00:00,PO,2579.0,17843,-15264.0,7
2022-02-12 05:00:00+00:00,PO,2436.0,18778,-16342.0,7
2022-02-12 06:00:00+00:00,PO,2468.0,19533,-17065.0,7
2022-02-12 07:00:00+00:00,PO,2853.0,20393,-17540.0,7
2022-02-12 08:00:00+00:00,PO,3252.0,20672,-17420.0,7
2022-02-12 09:00:00+00:00,PO,3761.0,20268,-16507.0,7
2022-02-12 10:00:00+00:00,PO,4818.0,19937,-15119.0,7
2022-02-12 11:00:00+00:00,PO,5163.0,19724,-14561.0,7
2022-02-12 12:00:00+00:00,PO,4906.0,19565,-14659.0,7
2022-02-12 13:00:00+00:00,PO,4463.0,19380,-14917.0,7
2022-02-12 14:00:00+00:00,PO,3821.0,19972,-16151.0,7
2022-02-12 15:00:00+00:00,PO,3267.0,20702,-17435.0,7
2022-02-12 16:00:00+00:00,PO,3884.0,21653,-17769.0,7
2022-02-12 17:00:00+00:00,PO,4553.0,21695,-17142.0,7
2022-02-12 18:00:00+00:00,PO,5093.0,21524,-16431.0,7
2022-02-12 19:00:00+00:00,PO,5203.0,20791,-15588.0,7
2022-02-12 20:00:00+00:00,PO,4933.0,19763,-14830.0,7
2022-02-12 21:00:00+00:00,PO,4635.0,18770,-14135.0,7
2022-02-12 22:00:00+00:00,PO,4567.0,17654,-13087.0,7
2022-02-12 23:00:00+00:00,PO,4527.0,16655,-12128.0,7
2022-02-13 00:00:00+00:00,PO,4448.0,16033,-11585.0,7
2022-02-13 01:00:00+00:00,PO,4532.0,15734,-11202.0,7
2022-02-13 02:00:00+00:00,PO,4567.0,15481,-10914.0,7
2022-02-13 03:00:00+00:00,PO,4611.0,15487,-10876.0,7
2022-02-13 04:00:00+00:00,PO,4665.0,15692,-11027.0,7
2022-02-13 05:00:00+00:00,PO,4810.0,15999,-11189.0,7
2022-02-13 06:00:00+00:00,PO,4991.0,16109,-11118.0,7
2022-02-13 07:00:00+00:00,PO,5272.0,16191,-10919.0,7
2022-02-13 08:00:00+00:00,PO,5558.0,16271,-10713.0,7
2022-02-13 09:00:00+00:00,PO,5845.0,16344,-10499.0,7
2022-02-13 10:00:00+00:00,PO,6228.0,16274,-10046.0,7
2022-02-13 11:00:00+00:00,PO,6538.0,16423,-9885.0,7
2022-02-13 12:00:00+00:00,PO,6610.0,16773,-10163.0,7
2022-02-13 13:00:00+00:00,PO,6072.0,16870,-10798.0,7
2022-02-13 14:00:00+00:00,PO,5501.0,17367,-11866.0,7
2022-02-13 15:00:00+00:00,PO,5285.0,18239,-12954.0,7
2022-02-13 16:00:00+00:00,PO,5784.0,19422,-13638.0,7
2022-02-13 17:00:00+00:00,PO,6532.0,20009,-13477.0,7
2022-02-13 18:00:00+00:00,PO,6631.0,20230,-13599.0,7
2022-02-13 19:00:00+00:00,PO,6688.0,19721,-13033.0,7
2022-02-13 20:00:00+00:00,PO,6332.0,18980,-12648.0,7
2022-02-13 21:00:00+00:00,PO,5808.0,18333,-12525.0,7
2022-02-13 22:00:00+00:00,PO,5570.0,17335,-11765.0,7
2022-02-13 23:00:00+00:00,PO,5474.0,16547,-11073.0,7
2022-02-14 00:00:00+00:00,PO,5449.0,16180,-10731.0,7
2022-02-14 01:00:00+00:00,PO,5456.0,16079,-10623.0,7
2022-02-14 02:00:00+00:00,PO,5382.0,16129,-10747.0,7
2022-02-14 03:00:00+00:00,PO,5411.0,16503,-11092.0,7
2022-02-14 04:00:00+00:00,PO,5552.0,17731,-12179.0,7
2022-02-14 05:00:00+00:00,PO,5677.0,20631,-14954.0,7
2022-02-14 06:00:00+00:00,PO,5854.0,22289,-16435.0,7
2022-02-14 07:00:00+00:00,PO,6239.0,22601,-16362.0,7
2022-02-14 08:00:00+00:00,PO,6835.0,22279,-15444.0,7
2022-02-14 09:00:00+00:00,PO,7152.0,21567,-14415.0,7
2022-02-14 10:00:00+00:00,PO,7463.0,21541,-14078.0,7
2022-02-14 11:00:00+00:00,PO,7650.0,21509,-13859.0,7
2022-02-14 12:00:00+00:00,PO,7420.0,21737,-14317.0,7
2022-02-14 13:00:00+00:00,PO,6964.0,21818,-14854.0,7
2022-02-14 14:00:00+00:00,PO,6372.0,22580,-16208.0,7
2022-02-14 15:00:00+00:00,PO,5857.0,23121,-17264.0,7
2022-02-14 16:00:00+00:00,PO,6095.0,24086,-17991.0,7
2022-02-14 17:00:00+00:00,PO,6283.0,24269,-17986.0,7
2022-02-14 18:00:00+00:00,PO,6231.0,24144,-17913.0,7
2022-02-14 19:00:00+00:00,PO,6037.0,23561,-17524.0,7
2022-02-14 20:00:00+00:00,PO,5233.0,22115,-16882.0,7
2022-02-14 21:00:00+00:00,PO,4652.0,20672,-16020.0,7
2022-02-14 22:00:00+00:00,PO,4546.0,19449,-14903.0,7
2022-02-14 23:00:00+00:00,PO,4287.0,18463,-14176.0,7
2022-02-15 00:00:00+00:00,PO,4048.0,17889,-13841.0,7
2022-02-15 01:00:00+00:00,PO,3798.0,17510,-13712.0,7
2022-02-15 02:00:00+00:00,PO,3693.0,17535,-13842.0,7
2022-02-15 03:00:00+00:00,PO,3588.0,17884,-14296.0,7
2022-02-15 04:00:00+00:00,PO,3543.0,18704,-15161.0,7
2022-02-15 05:00:00+00:00,PO,3615.0,21147,-17532.0,7
2022-02-15 06:00:00+00:00,PO,3840.0,22661,-18821.0,7
2022-02-15 07:00:00+00:00,PO,4044.0,23356,-19312.0,7
2022-02-15 08:00:00+00:00,PO,4219.0,23216,-18997.0,7
2022-02-15 09:00:00+00:00,PO,4181.0,22679,-18498.0,7
2022-02-15 10:00:00+00:00,PO,4629.0,23070,-18441.0,7
2022-02-15 11:00:00+00:00,PO,4672.0,23175,-18503.0,7
2022-02-15 12:00:00+00:00,PO,4494.0,23529,-19035.0,7
2022-02-15 13:00:00+00:00,PO,4112.0,23525,-19413.0,7
2022-02-15 14:00:00+00:00,PO,3182.0,23474,-20292.0,7
2022-02-15 15:00:00+00:00,PO,2857.0,23603,-20746.0,7
2022-02-15 16:00:00+00:00,PO,3228.0,24444,-21216.0,7
2022-02-15 17:00:00+00:00,PO,3577.0,24538,-20961.0,7
2022-02-15 18:00:00+00:00,PO,4124.0,24322,-20198.0,7
2022-02-15 19:00:00+00:00,PO,4383.0,23695,-19312.0,7
2022-02-15 20:00:00+00:00,PO,4250.0,22154,-17904.0,7
2022-02-15 21:00:00+00:00,PO,4134.0,20652,-16518.0,7
2022-02-15 22:00:00+00:00,PO,4265.0,19287,-15022.0,7
2022-02-15 23:00:00+00:00,PO,4579.0,18302,-13723.0,7
2022-02-16 00:00:00+00:00,PO,4896.0,17752,-12856.0,7
2022-02-16 01:00:00+00:00,PO,5187.0,17400,-12213.0,7
2022-02-16 02:00:00+00:00,PO,5431.0,17490,-12059.0,7
2022-02-16 03:00:00+00:00,PO,5600.0,17777,-12177.0,7
2022-02-16 04:00:00+00:00,PO,5796.0,18654,-12858.0,7
2022-02-16 05:00:00+00:00,PO,5898.0,20994,-15096.0,7
2022-02-16 06:00:00+00:00,PO,6016.0,22554,-16538.0,7
2022-02-16 07:00:00+00:00,PO,6271.0,23211,-16940.0,7
2022-02-16 08:00:00+00:00,PO,6758.0,23036,-16278.0,7
2022-02-16 09:00:00+00:00,PO,7055.0,22457,-15402.0,7
2022-02-16 10:00:00+00:00,PO,7496.0,22656,-15160.0,7
2022-02-16 11:00:00+00:00,PO,7971.0,22933,-14962.0,7
2022-02-16 12:00:00+00:00,PO,8227.0,23146,-14919.0,7
2022-02-16 13:00:00+00:00,PO,8017.0,23028,-15011.0,7
2022-02-16 14:00:00+00:00,PO,7731.0,23129,-15398.0,7
2022-02-16 15:00:00+00:00,PO,7678.0,23332,-15654.0,7
2022-02-16 16:00:00+00:00,PO,7783.0,23935,-16152.0,7
2022-02-16 17:00:00+00:00,PO,7928.0,23955,-16027.0,7
2022-02-16 18:00:00+00:00,PO,7819.0,23853,-16034.0,7
2022-02-16 19:00:00+00:00,PO,7632.0,23213,-15581.0,7
2022-02-16 20:00:00+00:00,PO,7312.0,21698,-14386.0,7
2022-02-16 21:00:00+00:00,PO,7153.0,20133,-12980.0,7
2022-02-16 22:00:00+00:00,PO,7116.0,18880,-11764.0,7
2022-02-16 23:00:00+00:00,PO,7081.0,17824,-10743.0,7
2022-02-17 00:00:00+00:00,PO,6993.0,17249,-10256.0,7
2022-02-17 01:00:00+00:00,PO,6651.0,16758,-10107.0,7
2022-02-17 02:00:00+00:00,PO,6564.0,16767,-10203.0,7
2022-02-17 03:00:00+00:00,PO,6421.0,16908,-10487.0,7
2022-02-17 04:00:00+00:00,PO,6154.0,17886,-11732.0,7
2022-02-17 05:00:00+00:00,PO,6200.0,20111,-13911.0,7
2022-02-17 06:00:00+00:00,PO,6387.0,21700,-15313.0,7
2022-02-17 07:00:00+00:00,PO,6970.0,22770,-15800.0,7
2022-02-17 08:00:00+00:00,PO,7400.0,23225,-15825.0,7
2022-02-17 09:00:00+00:00,PO,7622.0,22984,-15362.0,7
2022-02-17 10:00:00+00:00,PO,7752.0,23237,-15485.0,7
2022-02-17 11:00:00+00:00,PO,7610.0,23156,-15546.0,7
2022-02-17 12:00:00+00:00,PO,7695.0,23273,-15578.0,7
2022-02-17 13:00:00+00:00,PO,7661.0,23067,-15406.0,7
2022-02-17 14:00:00+00:00,PO,7421.0,23033,-15612.0,7
2022-02-17 15:00:00+00:00,PO,7269.0,23143,-15874.0,7
2022-02-17 16:00:00+00:00,PO,7620.0,23877,-16257.0,7
2022-02-17 17:00:00+00:00,PO,7717.0,23954,-16237.0,7
2022-02-17 18:00:00+00:00,PO,7646.0,23809,-16163.0,7
2022-02-17 19:00:00+00:00,PO,7434.0,23308,-15874.0,7
2022-02-17 20:00:00+00:00,PO,7006.0,21695,-14689.0,7
2022-02-17 21:00:00+00:00,PO,6924.0,20258,-13334.0,7
2022-02-17 22:00:00+00:00,PO,6900.0,19076,-12176.0,7
2022-02-17 23:00:00+00:00,PO,6805.0,18067,-11262.0,7
2022-02-18 00:00:00+00:00,PO,6816.0,17414,-10598.0,7
2022-02-18 01:00:00+00:00,PO,6824.0,17161,-10337.0,7
2022-02-18 02:00:00+00:00,PO,6800.0,17277,-10477.0,7
2022-02-18 03:00:00+00:00,PO,6731.0,17575,-10844.0,7
2022-02-18 04:00:00+00:00,PO,6668.0,18398,-11730.0,7
2022-02-18 05:00:00+00:00,PO,6691.0,20754,-14063.0,7
2022-02-18 06:00:00+00:00,PO,6651.0,22263,-15612.0,7
2022-02-18 07:00:00+00:00,PO,6804.0,22800,-15996.0,7
2022-02-18 08:00:00+00:00,PO,7848.0,22870,-15022.0,7
2022-02-18 09:00:00+00:00,PO,8457.0,22801,-14344.0,7
2022-02-18 10:00:00+00:00,PO,8357.0,23094,-14737.0,7
2022-02-18 11:00:00+00:00,PO,8170.0,23285,-15115.0,7
2022-02-18 12:00:00+00:00,PO,7388.0,23179,-15791.0,7
2022-02-18 13:00:00+00:00,PO,6564.0,23257,-16693.0,7
2022-02-18 14:00:00+00:00,PO,5845.0,23393,-17548.0,7
2022-02-18 15:00:00+00:00,PO,5733.0,23364,-17631.0,7
2022-02-18 16:00:00+00:00,PO,6312.0,23900,-17588.0,7
2022-02-18 17:00:00+00:00,PO,7058.0,23987,-16929.0,7
2022-02-18 18:00:00+00:00,PO,7383.0,23806,-16423.0,7
2022-02-18 19:00:00+00:00,PO,7252.0,23094,-15842.0,7
2022-02-18 20:00:00+00:00,PO,7099.0,21459,-14360.0,7
2022-02-18 21:00:00+00:00,PO,6883.0,19937,-13054.0,7
2022-02-18 22:00:00+00:00,PO,6504.0,18721,-12217.0,7
2022-02-18 23:00:00+00:00,PO,5760.0,17458,-11698.0,7
2022-02-19 00:00:00+00:00,PO,5345.0,16853,-11508.0,7
2022-02-19 01:00:00+00:00,PO,5296.0,16561,-11265.0,7
2022-02-19 02:00:00+00:00,PO,5250.0,16432,-11182.0,7
2022-02-19 03:00:00+00:00,PO,4964.0,16356,-11392.0,7
2022-02-19 04:00:00+00:00,PO,4785.0,16547,-11762.0,7
2022-02-19 05:00:00+00:00,PO,4623.0,17091,-12468.0,7
2022-02-19 06:00:00+00:00,PO,4448.0,17613,-13165.0,7
2022-02-19 07:00:00+00:00,PO,4569.0,18454,-13885.0,7
2022-02-19 08:00:00+00:00,PO,5126.0,19226,-14100.0,7
2022-02-19 09:00:00+00:00,PO,5323.0,19580,-14257.0,7
2022-02-19 10:00:00+00:00,PO,5598.0,19818,-14220.0,7
2022-02-19 11:00:00+00:00,PO,5798.0,19883,-14085.0,7
2022-02-19 12:00:00+00:00,PO,5943.0,19647,-13704.0,7
2022-02-19 13:00:00+00:00,PO,6132.0,19400,-13268.0,7
2022-02-19 14:00:00+00:00,PO,6215.0,19325,-13110.0,7
2022-02-19 15:00:00+00:00,PO,6150.0,19288,-13138.0,7
2022-02-19 16:00:00+00:00,PO,6448.0,20056,-13608.0,7
2022-02-19 17:00:00+00:00,PO,6702.0,20462,-13760.0,7
2022-02-19 18:00:00+00:00,PO,6558.0,20406,-13848.0,7
2022-02-19 19:00:00+00:00,PO,6567.0,19972,-13405.0,7
2022-02-19 20:00:00+00:00,PO,6024.0,18908,-12884.0,7
2022-02-19 21:00:00+00:00,PO,5642.0,18055,-12413.0,7
2022-02-19 22:00:00+00:00,PO,5362.0,16998,-11636.0,7
2022-02-19 23:00:00+00:00,PO,5299.0,16083,-10784.0,7
2022-02-20 00:00:00+00:00,PO,5150.0,15471,-10321.0,7
