EndTime,country_code,quantity_sum,Load,surplus,CountryLabel,surplus_diff,detrended,seasonally_adjusted
2022-01-08 16:00:00+00:00,NE,17448.0,60346,26499.0,8,26499.0,1093.2630136986336,24141.73057951977
2022-01-08 17:00:00+00:00,NE,17454.0,59141,27710.0,8,27710.0,2335.594520547944,25266.139870764564
2022-01-08 18:00:00+00:00,NE,17017.0,56830,29584.0,8,29584.0,4251.876712328769,27002.365243009946
2022-01-08 19:00:00+00:00,NE,15890.0,53934,31353.0,8,31353.0,6065.43287671233,28514.341181068314
2022-01-08 20:00:00+00:00,NE,15514.0,51551,33360.0,8,33360.0,8117.065753424657,30898.28984098493
2022-01-08 21:00:00+00:00,NE,15560.0,49457,35500.0,8,35500.0,10296.101369863012,33640.56726802484
2022-01-08 22:00:00+00:00,NE,15055.0,47314,37138.0,8,37138.0,11966.446575342467,35681.37929899565
2022-01-08 23:00:00+00:00,NE,12112.0,45180,36329.0,8,36329.0,11189.61917808219,35012.01431984139
2022-01-09 00:00:00+00:00,NE,13336.0,43870,38863.0,8,38863.0,13762.145205479454,37396.2429082869
2022-01-09 01:00:00+00:00,NE,14956.0,43001,41352.0,8,41352.0,16298.912328767125,40179.321169156465
2022-01-09 02:00:00+00:00,NE,15612.0,42101,42908.0,8,42908.0,17916.635616438354,42314.34070459422
2022-01-09 03:00:00+00:00,NE,16457.0,41598,44256.0,8,44256.0,19324.115068493153,43893.11533234884
2022-01-09 04:00:00+00:00,NE,16632.0,42248,43781.0,8,43781.0,18902.353424657536,43268.002646226145
2022-01-09 05:00:00+00:00,NE,16028.0,43239,42186.0,8,42186.0,17348.638356164385,41350.03302144949
2022-01-09 06:00:00+00:00,NE,15627.0,45207,39817.0,8,39817.0,15006.065753424657,38782.316761771115
2022-01-09 07:00:00+00:00,NE,14296.0,47285,36408.0,8,36408.0,11609.490410958904,35409.34201489797
2022-01-09 08:00:00+00:00,NE,14251.0,48548,35100.0,8,35100.0,10310.613698630139,33863.376082795534
2022-01-09 09:00:00+00:00,NE,13294.0,48764,33927.0,8,33927.0,9147.668493150682,32410.931889823525
2022-01-09 10:00:00+00:00,NE,11642.0,48084,32955.0,8,32955.0,8184.772602739726,31483.18620786998
2022-01-09 11:00:00+00:00,NE,10783.0,47516,32664.0,8,32664.0,7900.616438356163,31429.553450276177
2022-01-09 12:00:00+00:00,NE,8958.0,47105,31250.0,8,31250.0,6495.5232876712325,30010.184301973615
2022-01-09 13:00:00+00:00,NE,7645.0,47732,29310.0,8,29310.0,4571.594520547944,28017.667565821142
2022-01-09 14:00:00+00:00,NE,6275.0,49333,26339.0,8,26339.0,1622.7095890410928,24657.72926921602
2022-01-09 15:00:00+00:00,NE,5003.0,52634,21766.0,8,21766.0,-2910.90684931507,20200.086863021857
2022-01-09 16:00:00+00:00,NE,4365.0,58518,15244.0,8,15244.0,-9368.810958904112,14269.236237649613
2022-01-09 17:00:00+00:00,NE,4169.0,58268,15298.0,8,15298.0,-9237.942465753425,14335.63123467165
2022-01-09 18:00:00+00:00,NE,3833.0,56236,16994.0,8,16994.0,-7460.876712328769,15938.000740329779
2022-01-09 19:00:00+00:00,NE,3743.0,54262,18878.0,8,18878.0,-5499.301369863013,17664.721526512032
2022-01-09 20:00:00+00:00,NE,2823.0,51875,20345.0,8,20345.0,-3962.991780821918,19309.75071055015
2022-01-09 21:00:00+00:00,NE,2060.0,49668,21789.0,8,21789.0,-2454.482191780822,21017.409197744906
2022-01-09 22:00:00+00:00,NE,1357.0,47244,23510.0,8,23510.0,-676.1808219178092,23202.07804825116
2022-01-09 23:00:00+00:00,NE,1194.0,45427,25164.0,8,25164.0,1029.115068493149,24906.11950149714
2022-01-10 00:00:00+00:00,NE,1028.0,44147,26278.0,8,26278.0,2198.8794520547963,25762.17917987713
2022-01-10 01:00:00+00:00,NE,847.0,43447,26797.0,8,26797.0,2783.068493150684,26421.56131209869
2022-01-10 02:00:00+00:00,NE,876.0,43184,27089.0,8,27089.0,3149.627397260272,27357.805862426267
2022-01-10 03:00:00+00:00,NE,1008.0,43748,26657.0,8,26657.0,2792.008219178082,27309.714498519177
2022-01-10 04:00:00+00:00,NE,935.0,45747,24585.0,8,24585.0,789.9369863013708,25413.191925559084
2022-01-10 05:00:00+00:00,NE,776.0,50307,19866.0,8,19866.0,-3866.443835616439,21014.885076244012
2022-01-10 06:00:00+00:00,NE,845.0,57432,12810.0,8,12810.0,-10873.139726027399,14560.469709954556
2022-01-10 07:00:00+00:00,NE,766.0,63057,7106.0,8,7106.0,-16547.56712328767,9007.767148906312
2022-01-10 08:00:00+00:00,NE,797.0,63853,6341.0,8,6341.0,-17290.353424657536,7851.88245563651
2022-01-10 09:00:00+00:00,NE,1053.0,61274,9176.0,8,9176.0,-14434.967123287672,10098.868876124894
2022-01-10 10:00:00+00:00,NE,1216.0,58177,12436.0,8,12436.0,-11153.35616438356,12725.418012515604
2022-01-10 11:00:00+00:00,NE,1397.0,56389,14405.0,8,14405.0,-9157.564383561643,14237.016702211851
2022-01-10 12:00:00+00:00,NE,1496.0,55423,15470.0,8,15470.0,-8060.030136986301,15153.722002986122
2022-01-10 13:00:00+00:00,NE,1312.0,55698,15011.0,8,15011.0,-8477.46301369863,14203.002050633531
2022-01-10 14:00:00+00:00,NE,1258.0,58844,11811.0,8,11811.0,-11623.479452054795,10804.777869573376
2022-01-10 15:00:00+00:00,NE,1449.0,62677,8169.0,8,8169.0,-15199.427397260275,7531.992759388743
2022-01-10 16:00:00+00:00,NE,1902.0,66655,4644.0,8,4644.0,-18636.279452054798,4373.802884463192
2022-01-10 17:00:00+00:00,NE,2727.0,64643,7481.0,8,7481.0,-15697.361643835618,7242.916642652591
2022-01-10 18:00:00+00:00,NE,3103.0,62323,10177.0,8,10177.0,-12896.89315068493,10082.589304951578
2022-01-10 19:00:00+00:00,NE,3433.0,59417,13413.0,8,13413.0,-9564.967123287672,13246.76012091346
2022-01-10 20:00:00+00:00,NE,3654.0,56405,16646.0,8,16646.0,-6250.991780821918,16660.70651757814
2022-01-10 21:00:00+00:00,NE,4075.0,53218,20254.0,8,20254.0,-2578.358904109591,20722.47590411775
2022-01-10 22:00:00+00:00,NE,4663.0,50225,23835.0,8,23835.0,1052.6465753424636,24675.12116915646
2022-01-10 23:00:00+00:00,NE,5186.0,47890,26693.0,8,26693.0,3955.347945205478,27668.92962657159
2022-01-11 00:00:00+00:00,NE,5729.0,46357,28769.0,8,28769.0,6081.594520547944,29499.997047655568
2022-01-11 01:00:00+00:00,NE,6005.0,45631,29771.0,8,29771.0,7146.3698630137005,30751.29948958529
2022-01-11 02:00:00+00:00,NE,5903.0,45122,30178.0,8,30178.0,7625.131506849313,31686.089840984932
2022-01-11 03:00:00+00:00,NE,6207.0,45606,29998.0,8,29998.0,7512.364383561642,31644.237309716318
2022-01-11 04:00:00+00:00,NE,5824.0,47197,28024.0,8,28024.0,5595.635616438354,29636.202884463193
2022-01-11 05:00:00+00:00,NE,6203.0,52054,23546.0,8,23546.0,1161.3123287671224,25213.9561900022
2022-01-11 06:00:00+00:00,NE,6312.0,59252,16457.0,8,16457.0,-5898.605479452057,18466.051723057593
2022-01-11 07:00:00+00:00,NE,6322.0,63713,12006.0,8,12006.0,-10340.687671232878,13913.219799293449
2022-01-11 08:00:00+00:00,NE,6678.0,63853,12222.0,8,12222.0,-10120.164383561645,13146.851127464979
2022-01-11 09:00:00+00:00,NE,7293.0,61836,14854.0,8,14854.0,-7485.821917808218,14877.313426452472
2022-01-11 10:00:00+00:00,NE,7319.0,58870,17846.0,8,17846.0,-4491.435616438357,17211.508661711556
2022-01-11 11:00:00+00:00,NE,6738.0,56594,19541.0,8,19541.0,-2793.9178082191793,18887.382157840202
2022-01-11 12:00:00+00:00,NE,6473.0,56735,19135.0,8,19135.0,-3192.5999999999985,18489.533795719894
2022-01-11 13:00:00+00:00,NE,5670.0,57642,17425.0,8,17425.0,-4889.621917808217,16321.637667071887
2022-01-11 14:00:00+00:00,NE,5259.0,60067,14589.0,8,14589.0,-7703.517808219178,13140.294010133233
2022-01-11 15:00:00+00:00,NE,4977.0,62882,11492.0,8,11492.0,-10766.265753424657,9969.68614831072
2022-01-11 16:00:00+00:00,NE,4852.0,67082,7167.0,8,7167.0,-15037.457534246576,6096.613486011733
2022-01-11 17:00:00+00:00,NE,5004.0,65205,9196.0,8,9196.0,-12944.23561643836,8495.24386123508
2022-01-11 18:00:00+00:00,NE,4455.0,62491,11361.0,8,11361.0,-10716.400000000001,10715.459823117153
2022-01-11 19:00:00+00:00,NE,3323.0,59171,13549.0,8,13549.0,-8473.791780821917,12537.170245987909
2022-01-11 20:00:00+00:00,NE,2840.0,56272,15965.0,8,15965.0,-6020.81369863014,15125.098893992674
2022-01-11 21:00:00+00:00,NE,2419.0,53097,18719.0,8,18719.0,-3251.0054794520547,18333.5592870838
2022-01-11 22:00:00+00:00,NE,2205.0,50363,21239.0,8,21239.0,-732.9041095890425,21002.106636696662
2022-01-11 23:00:00+00:00,NE,1837.0,47818,23416.0,8,23416.0,1436.6821917808193,23039.722598578737
2022-01-12 00:00:00+00:00,NE,1254.0,46150,24501.0,8,24501.0,2507.1863013698603,24150.737250157057
2022-01-12 01:00:00+00:00,NE,1544.0,45207,25734.0,8,25734.0,3727.558904109588,25819.566315076652
2022-01-12 02:00:00+00:00,NE,1615.0,44946,26066.0,8,26066.0,4052.786301369859,26735.90699405223
2022-01-12 03:00:00+00:00,NE,1437.0,45457,25377.0,8,25377.0,3353.339726027396,26256.846481842585
2022-01-12 04:00:00+00:00,NE,1321.0,47151,23567.0,8,23567.0,1527.5753424657523,24840.205147715125
